SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1913,Bitcoin,BTC,2018-07-24,8424.269531,7705.5,7716.509766,8424.269531,7277689856,1.45E+11
1914,Bitcoin,BTC,2018-07-25,8416.870117,8086.359863,8379.660156,8181.390137,5845400064,1.40E+11
1915,Bitcoin,BTC,2018-07-26,8290.330078,7878.709961,8176.850098,7951.580078,4899089920,1.37E+11
1916,Bitcoin,BTC,2018-07-27,8262.660156,7839.759766,7950.399902,8165.009766,5195879936,1.40E+11
1917,Bitcoin,BTC,2018-07-28,8222.849609,8110.77002,8169.060059,8192.150391,3988750080,1.41E+11
1918,Bitcoin,BTC,2018-07-29,8272.259766,8141.180176,8205.820313,8218.459961,4107190016,1.41E+11
1919,Bitcoin,BTC,2018-07-30,8235.5,7917.5,8221.58,8180.48,5551400000,1.41E+11
1920,Bitcoin,BTC,2018-07-31,8181.53,7696.93,8181.2,7780.44,5287530000,1.34E+11
1921,Bitcoin,BTC,2018-08-01,7769.04,7504.95,7769.04,7624.91,4797620000,1.31E+11
1922,Bitcoin,BTC,2018-08-02,7712.77,7523.44,7634.19,7567.15,4214110000,1.30E+11
1923,Bitcoin,BTC,2018-08-03,7562.14,7328.65,7562.14,7434.39,4627150000,1.28E+11
1924,Bitcoin,BTC,2018-08-04,7497.49,6984.07,7438.67,7032.85,4268390000,1.21E+11
1925,Bitcoin,BTC,2018-08-05,7102.77,6940.7,7031.08,7068.48,3679110000,1.22E+11
1926,Bitcoin,BTC,2018-08-06,7166.55,6890.54,7062.94,6951.8,3925900000,1.20E+11
1927,Bitcoin,BTC,2018-08-07,7146.56,6748.24,6958.32,6753.12,4682800000,1.16E+11
1928,Bitcoin,BTC,2018-08-08,6746.85,6226.22,6746.85,6305.8,5064430000,1.08E+11
1929,Bitcoin,BTC,2018-08-09,6625.73,6249.07,6305.56,6568.23,4267040000,1.13E+11
1930,Bitcoin,BTC,2018-08-10,6591.26,6124.52,6571.42,6184.71,4528680000,1.06E+11
1931,Bitcoin,BTC,2018-08-11,6455.74,6109.03,6185.79,6295.73,4047850000,1.08E+11
1932,Bitcoin,BTC,2018-08-12,6409.85,6237.5,6283.65,6322.69,5665250000,1.09E+11
1933,Bitcoin,BTC,2018-08-13,6537.05,6225.72,6341.36,6297.57,4083980000,1.08E+11
1934,Bitcoin,BTC,2018-08-14,6287.94,5971.05,6287.66,6199.71,5301700000,1.07E+11
1935,Bitcoin,BTC,2018-08-15,6588.49,6221.42,6221.42,6308.52,4895450000,1.09E+11
1936,Bitcoin,BTC,2018-08-16,6473.5,6276.41,6294.23,6334.73,4328420000,1.09E+11
1937,Bitcoin,BTC,2018-08-17,6582.5,6324.97,6340.91,6580.63,4992990000,1.13E+11
1938,Bitcoin,BTC,2018-08-18,6617.35,6353.73,6583.43,6423.76,3984520000,1.11E+11
1939,Bitcoin,BTC,2018-08-19,6537.98,6361.55,6422.57,6506.07,3311170000,1.12E+11
1940,Bitcoin,BTC,2018-08-20,6536.92,6297.93,6500.51,6308.53,3665100000,1.09E+11
1941,Bitcoin,BTC,2018-08-21,6500.87,6298.24,6301.07,6488.76,3377180000,1.12E+11
1942,Bitcoin,BTC,2018-08-22,6816.79,6310.11,6486.25,6376.71,4668110000,1.10E+11
1943,Bitcoin,BTC,2018-08-23,6546.54,6371.34,6371.34,6534.88,3426180000,1.13E+11
1944,Bitcoin,BTC,2018-08-24,6719.96,6498.64,6551.52,6719.96,4097820000,1.16E+11
1945,Bitcoin,BTC,2018-08-25,6789.63,6700.96,6719.95,6763.19,3312600000,1.17E+11
1946,Bitcoin,BTC,2018-08-26,6774.75,6620.75,6754.64,6707.26,3295500000,1.16E+11
1947,Bitcoin,BTC,2018-08-27,6884.64,6689.71,6710.8,6884.64,4019000000,1.19E+11
1948,Bitcoin,BTC,2018-08-28,7109.56,6882.34,6891.08,7096.28,4659940000,1.22E+11
1949,Bitcoin,BTC,2018-08-29,7113.3,6970.82,7091.71,7047.16,4145880000,1.21E+11
1950,Bitcoin,BTC,2018-08-30,7072.69,6834.69,7043.76,6978.23,4463250000,1.20E+11
1951,Bitcoin,BTC,2018-08-31,7057.17,6920.16,6973.97,7037.58,4495650000,1.21E+11
1952,Bitcoin,BTC,2018-09-01,7242.29,7038.05,7044.81,7193.25,4116050000,1.24E+11
1953,Bitcoin,BTC,2018-09-02,7306.31,7132.16,7189.58,7272.72,4329540000,1.25E+11
1954,Bitcoin,BTC,2018-09-03,7317.94,7208.15,7279.03,7260.06,4087760000,1.25E+11
1955,Bitcoin,BTC,2018-09-04,7388.26,7255.44,7263,7361.66,4273640000,1.27E+11
1956,Bitcoin,BTC,2018-09-05,7388.43,6792.83,7361.46,6792.83,5800460000,1.17E+11
1957,Bitcoin,BTC,2018-09-06,6755.14,6404.72,6755.14,6529.17,5523470000,1.13E+11
1958,Bitcoin,BTC,2018-09-07,6555.29,6396.87,6528.92,6467.07,4264680000,1.12E+11
1959,Bitcoin,BTC,2018-09-08,6534.25,6197.52,6460.17,6225.98,3835060000,1.07E+11
1960,Bitcoin,BTC,2018-09-09,6446.26,6201.22,6223.38,6300.86,3671890000,1.09E+11
1961,Bitcoin,BTC,2018-09-10,6374.98,6292.76,6301.57,6329.7,3714100000,1.09E+11
1962,Bitcoin,BTC,2018-09-11,6398.92,6260.21,6331.88,6321.2,3849910000,1.09E+11
1963,Bitcoin,BTC,2018-09-12,6363.87,6265.09,6317.01,6351.8,4064230000,1.10E+11
1964,Bitcoin,BTC,2018-09-13,6535.41,6354.24,6354.24,6517.31,4210910000,1.13E+11
1965,Bitcoin,BTC,2018-09-14,6596.1,6456.17,6515.41,6512.71,4076220000,1.12E+11
1966,Bitcoin,BTC,2018-09-15,6561.72,6493.55,6509.4,6543.2,3216300000,1.13E+11
1967,Bitcoin,BTC,2018-09-16,6544.33,6460.1,6536.68,6517.18,3273730000,1.13E+11
1968,Bitcoin,BTC,2018-09-17,6540.21,6257.52,6514.06,6281.2,3910780000,1.08E+11
1969,Bitcoin,BTC,2018-09-18,6384.18,6265.71,6280.91,6371.3,4180090000,1.10E+11
1970,Bitcoin,BTC,2018-09-19,6448.46,6208.34,6371.85,6398.54,4431340000,1.11E+11
1971,Bitcoin,BTC,2018-09-20,6529.26,6395.95,6398.85,6519.67,4348110000,1.13E+11
1972,Bitcoin,BTC,2018-09-21,6794.33,6496.36,6513.87,6734.95,6531940000,1.16E+11
1973,Bitcoin,BTC,2018-09-22,6814.56,6616.8,6735.05,6721.98,4509660000,1.16E+11
1974,Bitcoin,BTC,2018-09-23,6766.15,6679.42,6715.32,6710.63,4197500000,1.16E+11
1975,Bitcoin,BTC,2018-09-24,6713.56,6580.9,6704.77,6595.41,4177310000,1.14E+11
1976,Bitcoin,BTC,2018-09-25,6603.64,6381.86,6603.64,6446.47,4726180000,1.11E+11
1977,Bitcoin,BTC,2018-09-26,6585.91,6397.89,6452.79,6495,4437300000,1.12E+11
1978,Bitcoin,BTC,2018-09-27,6712.1,6464.95,6495.29,6676.75,4606810000,1.15E+11
1979,Bitcoin,BTC,2018-09-28,6785.03,6598.32,6678.75,6644.13,5014430000,1.15E+11
1980,Bitcoin,BTC,2018-09-29,6643.1,6511.65,6643.1,6601.96,4363690000,1.14E+11
1981,Bitcoin,BTC,2018-09-30,6643.78,6566.54,6604.71,6625.56,4002280000,1.15E+11
1982,Bitcoin,BTC,2018-10-01,6653.3,6549.08,6619.85,6589.62,4000970000,1.14E+11
1983,Bitcoin,BTC,2018-10-02,6611.84,6537.9,6593.24,6556.1,3979260000,1.13E+11
1984,Bitcoin,BTC,2018-10-03,6571.46,6454.03,6553.86,6502.59,3887310000,1.13E+11
1985,Bitcoin,BTC,2018-10-04,6603.31,6497.91,6497.91,6576.69,3838410000,1.14E+11
1986,Bitcoin,BTC,2018-10-05,6623.62,6557.41,6574.15,6622.48,3671500000,1.15E+11
1987,Bitcoin,BTC,2018-10-06,6628.54,6577.8,6622.45,6588.31,3259740000,1.14E+11
1988,Bitcoin,BTC,2018-10-07,6641.49,6557.04,6590.68,6602.95,3306630000,1.14E+11
1989,Bitcoin,BTC,2018-10-08,6675.06,6576.04,6600.19,6652.23,3979460000,1.15E+11
1990,Bitcoin,BTC,2018-10-09,6661.41,6606.94,6653.08,6642.64,3580810000,1.15E+11
1991,Bitcoin,BTC,2018-10-10,6640.29,6538.96,6640.29,6585.53,3787650000,1.14E+11
1992,Bitcoin,BTC,2018-10-11,6586.74,6243.74,6586.74,6256.24,5181640000,1.08E+11
1993,Bitcoin,BTC,2018-10-12,6328.5,6236.47,6239.25,6274.58,3783500000,1.09E+11
1994,Bitcoin,BTC,2018-10-13,6308.51,6259.81,6278.08,6285.99,3064030000,1.09E+11
1995,Bitcoin,BTC,2018-10-14,6363.21,6280.15,6288.49,6290.93,3085320000,1.09E+11
1996,Bitcoin,BTC,2018-10-15,6965.06,6258.68,6292.64,6596.54,7370770000,1.14E+11
1997,Bitcoin,BTC,2018-10-16,6673.59,6571.37,6601.41,6596.11,4074800000,1.14E+11
1998,Bitcoin,BTC,2018-10-17,6601.21,6517.45,6590.52,6544.43,4088420000,1.13E+11
1999,Bitcoin,BTC,2018-10-18,6567.54,6450.04,6542.33,6476.71,3924080000,1.12E+11
2000,Bitcoin,BTC,2018-10-19,6493.68,6445.31,6478.07,6465.41,3578870000,1.12E+11
2001,Bitcoin,BTC,2018-10-20,6497.72,6449,6460.92,6489.19,3379130000,1.12E+11
2002,Bitcoin,BTC,2018-10-21,6556.38,6476,6490.09,6482.35,3253610000,1.12E+11
2003,Bitcoin,BTC,2018-10-22,6543.8,6462.98,6486.05,6487.16,3672860000,1.12E+11
2004,Bitcoin,BTC,2018-10-23,6506.01,6451.27,6472.36,6475.74,3716150000,1.12E+11
2005,Bitcoin,BTC,2018-10-24,6521.99,6468.86,6478.89,6495.84,3424670000,1.13E+11
2006,Bitcoin,BTC,2018-10-25,6504.65,6447.03,6484.65,6476.29,3230550000,1.12E+11
2007,Bitcoin,BTC,2018-10-26,6498.29,6449.61,6468.44,6474.75,3306050000,1.12E+11
2008,Bitcoin,BTC,2018-10-27,6507.41,6453.53,6480.84,6480.38,3393250000,1.12E+11
2009,Bitcoin,BTC,2018-10-28,6502.28,6447.91,6482.66,6486.39,3445190000,1.13E+11
2010,Bitcoin,BTC,2018-10-29,6503.6,6306.99,6492.35,6332.63,4199910000,1.10E+11
2011,Bitcoin,BTC,2018-10-30,6364.99,6310.14,6337.04,6334.27,3781100000,1.10E+11
2012,Bitcoin,BTC,2018-10-31,6349.16,6316.88,6336.99,6317.61,4191240000,1.10E+11
2013,Bitcoin,BTC,2018-11-01,6547.14,6311.83,6318.14,6377.78,3789400000,1.11E+11
2014,Bitcoin,BTC,2018-11-02,6396.86,6327.38,6378.92,6388.44,4234870000,1.11E+11
2015,Bitcoin,BTC,2018-11-03,6400.07,6342.37,6387.24,6361.26,3658640000,1.10E+11
2016,Bitcoin,BTC,2018-11-04,6388.63,6294.57,6365.47,6376.13,4390020000,1.11E+11
2017,Bitcoin,BTC,2018-11-05,6480.59,6363.62,6363.62,6419.66,4174800000,1.11E+11
2018,Bitcoin,BTC,2018-11-06,6463.55,6408.16,6433.38,6461.01,4700040000,1.12E+11
2019,Bitcoin,BTC,2018-11-07,6552.16,6468.31,6468.5,6530.14,4941260000,1.13E+11
2020,Bitcoin,BTC,2018-11-08,6536.92,6438.53,6522.27,6453.72,4665260000,1.12E+11
2021,Bitcoin,BTC,2018-11-09,6456.46,6373.37,6442.6,6385.62,4346820000,1.11E+11
2022,Bitcoin,BTC,2018-11-10,6437.28,6385.31,6386.13,6409.22,3705320000,1.11E+11
2023,Bitcoin,BTC,2018-11-11,6423.25,6350.17,6413.63,6411.27,3939060000,1.11E+11
2024,Bitcoin,BTC,2018-11-12,6434.21,6360.47,6411.76,6371.27,4295770000,1.11E+11
2025,Bitcoin,BTC,2018-11-13,6395.27,6342.67,6373.19,6359.49,4503800000,1.10E+11
2026,Bitcoin,BTC,2018-11-14,6371.55,5544.09,6351.24,5738.35,7398940000,99712077259
2027,Bitcoin,BTC,2018-11-15,5774.82,5358.38,5736.15,5648.03,7032140000,98151606541
2028,Bitcoin,BTC,2018-11-16,5657.02,5498.94,5645.32,5575.55,5279320000,96900828780
2029,Bitcoin,BTC,2018-11-17,5578.58,5519.56,5578.58,5554.33,4303150000,96542098114
2030,Bitcoin,BTC,2018-11-18,5653.61,5559.74,5559.74,5623.54,4159680000,97753714643
2031,Bitcoin,BTC,2018-11-19,5620.78,4842.91,5620.78,4871.49,7039560000,84688539692
2032,Bitcoin,BTC,2018-11-20,4951.61,4272.11,4863.93,4451.87,8428290000,77401044320
2033,Bitcoin,BTC,2018-11-21,4675.73,4343.98,4465.54,4602.17,6120120000,80020171047
2034,Bitcoin,BTC,2018-11-22,4629.64,4365.64,4611.57,4365.94,4569370000,75919439809
2035,Bitcoin,BTC,2018-11-23,4396.42,4195.68,4360.7,4347.11,4871490000,75598851166
2036,Bitcoin,BTC,2018-11-24,4413.09,3795.16,4347.69,3880.76,4679500000,67495633205
2037,Bitcoin,BTC,2018-11-25,4120.87,3585.06,3880.78,4009.97,6825640000,69749265801
2038,Bitcoin,BTC,2018-11-26,4107.14,3643.92,4015.07,3779.13,6476900000,65739289046
2039,Bitcoin,BTC,2018-11-27,3862.96,3661.01,3765.95,3820.72,5998720000,66468970322
2040,Bitcoin,BTC,2018-11-28,4385.9,3822.47,3822.47,4257.42,7280280000,74072560088
2041,Bitcoin,BTC,2018-11-29,4413.020468,4145.765137,4269.004395,4278.846455,6503347767,74451016927
2042,Bitcoin,BTC,2018-11-30,4322.976392,3942.822086,4289.088967,4017.268457,6048016717,69904637061
2043,Bitcoin,BTC,2018-12-01,4309.377312,3969.710643,4024.464242,4214.671932,5375314093,73346194969
2044,Bitcoin,BTC,2018-12-02,4301.519412,4110.978473,4200.73318,4139.878064,5262697895,72050487506
2045,Bitcoin,BTC,2018-12-03,4155.979284,3840.446268,4147.323767,3894.130907,5089570994,67779050170
2046,Bitcoin,BTC,2018-12-04,4075.627655,3832.749938,3886.294876,3956.89387,5028069239,68878292608
2047,Bitcoin,BTC,2018-12-05,3969.535852,3753.994827,3958.894725,3753.994827,5302481574,65352496336
2048,Bitcoin,BTC,2018-12-06,3874.966031,3521.101724,3754.074467,3521.101724,5878333109,61303965508
2049,Bitcoin,BTC,2018-12-07,3512.590409,3280.228752,3512.590409,3419.9372,6835615448,59547645578
2050,Bitcoin,BTC,2018-12-08,3506.043392,3350.650703,3421.910404,3476.114715,5305024497,60531278392
2051,Bitcoin,BTC,2018-12-09,3685.3056,3469.094358,3473.22762,3614.234273,4947372847,62942160928
2052,Bitcoin,BTC,2018-12-10,3647.332582,3470.14442,3612.046395,3502.655996,5020968740,61004445982
2053,Bitcoin,BTC,2018-12-11,3513.184941,3392.250053,3497.554734,3424.588075,4696765188,59650201102
2054,Bitcoin,BTC,2018-12-12,3534.22858,3413.481353,3421.458373,3486.950144,4139364829,60741625426
2055,Bitcoin,BTC,2018-12-13,3489.739395,3298.131962,3487.879358,3313.677258,4343372456,57728688216
2056,Bitcoin,BTC,2018-12-14,3329.556021,3206.542291,3311.751914,3242.484763,4372763663,56494379457
2057,Bitcoin,BTC,2018-12-15,3275.377827,3191.303562,3243.99754,3236.761645,3551763561,56400691425
2058,Bitcoin,BTC,2018-12-16,3305.753108,3233.819791,3236.274773,3252.839026,3744248994,56685436644
2059,Bitcoin,BTC,2018-12-17,3597.917889,3253.122993,3253.122993,3545.864761,5409247918,61798926687
2060,Bitcoin,BTC,2018-12-18,3701.349429,3487.169202,3544.761565,3696.059128,5911325473,64422587801
2061,Bitcoin,BTC,2018-12-19,3949.322951,3687.230022,3706.82485,3745.950765,6810689119,65299132785
2062,Bitcoin,BTC,2018-12-20,4191.228706,3728.974636,3742.195183,4134.441203,8927129279,72078243771
2063,Bitcoin,BTC,2018-12-21,4198.42958,3850.946169,4133.703587,3896.543717,7206015706,67937650255
2064,Bitcoin,BTC,2018-12-22,4014.182514,3855.738934,3898.083677,4014.182514,5605823233,69997508295
2065,Bitcoin,BTC,2018-12-23,4085.723585,3976.405733,4020.994674,3998.980342,6151275490,69741217417
2066,Bitcoin,BTC,2018-12-24,4271.79245,4000.331782,4000.331782,4078.599195,7240968501,71137548589
2067,Bitcoin,BTC,2018-12-25,4089.561593,3760.020392,4081.030471,3815.49061,6158207293,66556033172
2068,Bitcoin,BTC,2018-12-26,3893.359731,3769.863816,3819.666691,3857.29752,5326547918,67292819465
2069,Bitcoin,BTC,2018-12-27,3874.41688,3645.448438,3854.688573,3654.833539,5130222366,63768757101
2070,Bitcoin,BTC,2018-12-28,3956.136094,3642.632103,3653.131929,3923.918594,5631554348,68471837969
2071,Bitcoin,BTC,2018-12-29,3963.758808,3820.408682,3932.491809,3820.408682,4991655917,66672244158
2072,Bitcoin,BTC,2018-12-30,3901.909016,3797.219122,3822.384835,3865.952577,4770578575,67475512827
2073,Bitcoin,BTC,2018-12-31,3868.742988,3725.867493,3866.838999,3742.700335,4661840806,65331499158
2074,Bitcoin,BTC,2019-01-01,3850.913765,3707.231303,3746.713387,3843.519967,4324200990,67098634181
2075,Bitcoin,BTC,2019-01-02,3947.981273,3817.409496,3849.216409,3943.409337,5244856836,68849856732
2076,Bitcoin,BTC,2019-01-03,3935.685131,3826.222871,3931.048638,3836.741319,4530215219,66994920903
2077,Bitcoin,BTC,2019-01-04,3865.934532,3783.853665,3832.039968,3857.717619,4847965467,67368333500
2078,Bitcoin,BTC,2019-01-05,3904.903096,3836.900126,3851.973965,3845.19446,5137609824,67157570935
2079,Bitcoin,BTC,2019-01-06,4093.297444,3826.513062,3836.519158,4076.632685,5597027440,71206795853
2080,Bitcoin,BTC,2019-01-07,4092.613437,4020.893951,4078.585055,4025.248287,5228625637,70316305580
2081,Bitcoin,BTC,2019-01-08,4109.021065,3996.955256,4028.472072,4030.847999,5306593305,70422743854
2082,Bitcoin,BTC,2019-01-09,4068.403581,4022.662809,4031.552016,4035.296369,5115905225,70508733459
2083,Bitcoin,BTC,2019-01-10,4064.066551,3659.174539,4034.411445,3678.924681,6874143796,64288932886
2084,Bitcoin,BTC,2019-01-11,3713.881847,3653.069805,3674.015431,3687.365482,5538712865,64443301117
2085,Bitcoin,BTC,2019-01-12,3698.978349,3653.810857,3686.973097,3661.30099,4778170883,63994140882
2086,Bitcoin,BTC,2019-01-13,3674.759987,3544.927228,3658.868117,3552.953068,4681302466,62106461671
2087,Bitcoin,BTC,2019-01-14,3727.836291,3552.285152,3557.311132,3706.05222,5651384490,64789619995
2088,Bitcoin,BTC,2019-01-15,3720.153415,3619.949127,3704.216308,3630.675225,5537192302,63477817959
2089,Bitcoin,BTC,2019-01-16,3685.77706,3624.673388,3631.509871,3655.006886,5394457145,63909348776
2090,Bitcoin,BTC,2019-01-17,3680.136011,3621.960992,3651.870986,3678.563976,5464420383,64327048255
2091,Bitcoin,BTC,2019-01-18,3682.520002,3637.080865,3677.990584,3657.839435,5002961727,63970991867
2092,Bitcoin,BTC,2019-01-19,3758.533523,3652.377835,3652.377835,3728.568365,5955691380,65214103659
2093,Bitcoin,BTC,2019-01-20,3743.387971,3583.019486,3725.446125,3601.013592,5582489560,62990143284
2094,Bitcoin,BTC,2019-01-21,3608.840849,3558.537148,3600.372739,3576.032439,5004347059,62559869612
2095,Bitcoin,BTC,2019-01-22,3620.746551,3539.721324,3575.08124,3604.577052,5313623556,63065139424
2096,Bitcoin,BTC,2019-01-23,3623.067752,3565.314033,3605.557022,3585.123066,5433755649,62731361272
2097,Bitcoin,BTC,2019-01-24,3616.087414,3569.092847,3584.500301,3600.865501,5262869046,63014066012
2098,Bitcoin,BTC,2019-01-25,3612.927662,3575.597333,3607.390384,3599.765888,5265847539,63000985908
2099,Bitcoin,BTC,2019-01-26,3654.933193,3593.345837,3599.715363,3602.460439,5098183235,63054898963
2100,Bitcoin,BTC,2019-01-27,3612.671428,3567.245758,3604.687267,3583.965763,5570752966,62737274093
2101,Bitcoin,BTC,2019-01-28,3586.750878,3439.233009,3584.283279,3470.450542,6908930483,60756570314
2102,Bitcoin,BTC,2019-01-29,3476.065364,3400.819726,3468.870155,3448.117022,5897159493,60371874099
2103,Bitcoin,BTC,2019-01-30,3495.174888,3429.387948,3443.897062,3486.181751,5955112627,61044262622
2104,Bitcoin,BTC,2019-01-31,3504.804885,3447.915815,3485.40929,3457.792747,5831198271,60553903927
2105,Bitcoin,BTC,2019-02-01,3501.954135,3431.591492,3460.547124,3487.945387,5422926707,61088747491
2106,Bitcoin,BTC,2019-02-02,3523.287332,3467.574683,3484.62588,3521.060787,5071623601,61675119055
2107,Bitcoin,BTC,2019-02-03,3521.38822,3447.924314,3516.139568,3464.013326,5043937584,60681847608
2108,Bitcoin,BTC,2019-02-04,3476.223778,3442.58692,3467.211666,3459.154146,5332718886,60603083461
2109,Bitcoin,BTC,2019-02-05,3478.148116,3451.936952,3454.950814,3466.357439,5227549545,60735563490
2110,Bitcoin,BTC,2019-02-06,3469.091701,3398.565382,3469.091701,3413.767718,5482196038,59821158612
2111,Bitcoin,BTC,2019-02-07,3427.94561,3394.218608,3414.929539,3399.471644,5004962683,59578075991
2112,Bitcoin,BTC,2019-02-08,3695.613975,3391.023752,3401.376433,3666.780351,7735623101,64270269953
2113,Bitcoin,BTC,2019-02-09,3679.94151,3646.559335,3671.585957,3671.203705,6158833645,64354732475
2114,Bitcoin,BTC,2019-02-10,3695.036013,3640.979955,3673.201537,3690.188244,6282256903,64694025951
2115,Bitcoin,BTC,2019-02-11,3695.613039,3642.287733,3695.613039,3648.430628,6277056434,63968390250
2116,Bitcoin,BTC,2019-02-12,3668.586833,3618.556925,3642.751859,3653.528645,6480384532,64063755250
2117,Bitcoin,BTC,2019-02-13,3669.746511,3617.246429,3653.603991,3632.070603,6438903823,63694394519
2118,Bitcoin,BTC,2019-02-14,3646.256597,3607.6978,3631.170193,3616.88097,6271044418,63434486052
2119,Bitcoin,BTC,2019-02-15,3647.795064,3608.206433,3617.368367,3620.810753,6091952231,63509111125
2120,Bitcoin,BTC,2019-02-16,3652.841267,3615.270267,3615.270267,3629.787491,5934744052,63673369195
2121,Bitcoin,BTC,2019-02-17,3680.537288,3619.18213,3633.35948,3673.836293,7039512503,64453368779
2122,Bitcoin,BTC,2019-02-18,3936.665001,3669.982324,3671.369989,3915.714473,9908216640,68704389994
2123,Bitcoin,BTC,2019-02-19,4010.879422,3908.152968,3911.661521,3947.094407,9933626655,69262673238
2124,Bitcoin,BTC,2019-02-20,4000.486295,3926.246925,3946.684985,3999.820509,8693373948,70194350042
2125,Bitcoin,BTC,2019-02-21,4010.009483,3940.108187,4000.256787,3954.118243,7775128102,69398333876
2126,Bitcoin,BTC,2019-02-22,4006.538387,3950.816427,3952.406374,4005.526604,7826525254,70308555857
2127,Bitcoin,BTC,2019-02-23,4166.286161,3968.726698,3998.916273,4142.52693,8922258316,72720867208
2128,Bitcoin,BTC,2019-02-24,4210.641755,3793.709005,4145.457862,3810.427431,10794227451,66897483404
2129,Bitcoin,BTC,2019-02-25,3913.707265,3807.002446,3807.002446,3882.696293,9318796067,68173204651
2130,Bitcoin,BTC,2019-02-26,3891.578962,3837.986438,3878.697318,3854.357936,7931218996,67683296223
2131,Bitcoin,BTC,2019-02-27,3888.802588,3787.058777,3857.479782,3851.04748,8301309684,67631949500
2132,Bitcoin,BTC,2019-02-28,3906.058428,3845.821381,3848.262026,3854.785282,8399767798,67704774107
2133,Bitcoin,BTC,2019-03-01,3907.795486,3851.69235,3853.757132,3859.583752,7661247975,67796965743
2134,Bitcoin,BTC,2019-03-02,3874.607484,3832.127972,3855.318222,3864.415107,7578786076,67888255371
2135,Bitcoin,BTC,2019-03-03,3875.483714,3836.905734,3862.266166,3847.175699,7253558152,67592376373
2136,Bitcoin,BTC,2019-03-04,3867.381811,3733.749661,3845.091558,3761.557018,9029175788,66094551587
2137,Bitcoin,BTC,2019-03-05,3903.916754,3745.183182,3759.832441,3896.375023,10174126415,68470655400
2138,Bitcoin,BTC,2019-03-06,3919.510518,3871.460594,3897.081063,3903.942583,9175291529,68609885776
2139,Bitcoin,BTC,2019-03-07,3939.373396,3894.112956,3903.3848,3911.484289,9584165519,68749421311
2140,Bitcoin,BTC,2019-03-08,3950.432238,3875.228424,3913.225936,3901.131624,10638638944,68574579320
2141,Bitcoin,BTC,2019-03-09,3987.237785,3892.390467,3894.552526,3963.313742,10796103518,69674508655
2142,Bitcoin,BTC,2019-03-10,3966.174233,3924.381059,3966.174233,3951.599828,9713267607,69475297370
2143,Bitcoin,BTC,2019-03-11,3966.384737,3889.239133,3953.740174,3905.22732,10125901903,68666928025
2144,Bitcoin,BTC,2019-03-12,3926.889083,3863.5591,3903.758294,3909.156209,9809887079,68743000581
2145,Bitcoin,BTC,2019-03-13,3926.597729,3891.904192,3913.047443,3906.717169,9469184841,68706700381
2146,Bitcoin,BTC,2019-03-14,3946.504287,3901.296877,3905.576999,3924.369118,10480789570,69024696307
2147,Bitcoin,BTC,2019-03-15,3968.542866,3914.015357,3926.663231,3960.911187,9394210605,69675002377
2148,Bitcoin,BTC,2019-03-16,4077.036282,3961.657527,3963.90012,4048.725904,9856166973,71227967573
2149,Bitcoin,BTC,2019-03-17,4054.122014,4006.411148,4047.719571,4025.22898,8221625400,70821939585
2150,Bitcoin,BTC,2019-03-18,4071.556731,4009.117226,4029.968458,4032.507385,9646954186,70958165407
2151,Bitcoin,BTC,2019-03-19,4082.216011,4023.812545,4032.692007,4071.1902,9344919956,71647703828
2152,Bitcoin,BTC,2019-03-20,4089.461892,4031.11074,4070.794018,4087.476299,10175916388,71942444088
2153,Bitcoin,BTC,2019-03-21,4097.359953,4005.151275,4083.953893,4029.326907,10831212662,70926226882
2154,Bitcoin,BTC,2019-03-22,4053.906677,4021.542434,4028.514563,4023.968162,9252935969,70840048102
2155,Bitcoin,BTC,2019-03-23,4049.882486,4015.964697,4022.713307,4035.826351,9578850549,71056017910
2156,Bitcoin,BTC,2019-03-24,4040.699625,4006.192847,4035.163545,4022.168282,9144851065,70823042992
2157,Bitcoin,BTC,2019-03-25,4038.840894,3934.031362,4024.11268,3963.070654,10359818883,69789872373
2158,Bitcoin,BTC,2019-03-26,3985.080803,3944.753172,3969.228856,3985.080803,10707678815,70184147203
2159,Bitcoin,BTC,2019-03-27,4087.06623,3977.810466,3984.244819,4087.06623,10897131934,71987847571
2160,Bitcoin,BTC,2019-03-28,4094.902174,4040.266441,4087.584591,4069.10715,9353915899,71678998915
2161,Bitcoin,BTC,2019-03-29,4113.500832,4034.097161,4068.299891,4098.374541,10918665557,72202088875
2162,Bitcoin,BTC,2019-03-30,4296.80665,4053.909651,4092.136164,4106.660085,9732688060,72355190645
2163,Bitcoin,BTC,2019-03-31,4113.023613,4094.100849,4105.456177,4105.404296,9045122443,72339379036
2164,Bitcoin,BTC,2019-04-01,4164.953324,4096.901255,4105.362421,4158.18307,10157794171,73269368747
2165,Bitcoin,BTC,2019-04-02,4905.954433,4155.316678,4156.919643,4879.877828,21315047816,85986009273
2166,Bitcoin,BTC,2019-04-03,5307.003609,4876.621311,4879.958133,4973.021815,22899891582,87655288145
2167,Bitcoin,BTC,2019-04-04,5063.159726,4836.793822,4971.307741,4922.798788,18251810240,86778727821
2168,Bitcoin,BTC,2019-04-05,5053.509974,4919.491634,4922.806118,5036.6811,16837325387,88796118650
2169,Bitcoin,BTC,2019-04-06,5205.821931,4992.222001,5036.793024,5059.817188,16929795194,89212733450
2170,Bitcoin,BTC,2019-04-07,5235.186435,5050.412302,5062.793761,5198.89699,16655416140,91674230186
